,text,label
12743,@AmericanAir the folks at the Executive Platinum desk are great pros.  They understand my displeasure with change fees and switch to SW.,2
12753,"@AmericanAir daughter record loc. is KYBILC. She is traveling with 3 y.o. and needs to be in adjacent seats, not across isle.",2
12755,@AmericanAir ok makes no sense tho Since you'll give me a free upgrade to first.,2
12757,@AmericanAir it's not about the delay.  It's about the communication.,2
12759,@AmericanAir 3611 was supposed to depart at 5:10pm central.  About ready to close the door at 7:34pm central.,2
12762,@AmericanAir - cluster continues-still on connecting instead of direct..bag charged and seats not together. #shafted,2
12763,@AmericanAir @USAirways - I'm pregnant with twins and you're going to abandon me overnight in an airport? No hotel? When it's your fault?,2
12767,@AmericanAir the status on my itinerary says on request in red. What's that mean?,2
12776,@AmericanAir TSA said there is nothing they could do. But the question is why are your employee's swapping your customers belongings?,2
12781,"@AmericanAir the dinner and called me ""hon"". Not the service I would expect from 1st class.  #disappointed",2
12791,@AmericanAir No. It does. You could not be more wrong. http://t.co/66NXZhBbMT,2
12793,"@AmericanAir Why doesn't anyone make a better effort to retain customers. It should be an easy fix, I just want to travel AA.",2
12794,@AmericanAir btr trained gate agts. Im a frequent flyer &amp; have nvr had issue w/my bag 2day I was forced 2 gate check while priority boarding,2
12803,"@AmericanAir Really?They closed the gate at 10:30 instead of40.I got there at 10:39. If u wudda put in my ktn like I asked, I wudda made it.",2
12808,@AmericanAir Was not on board you today just watched report unfold on Twitter but still am very proud!,2
12817,@AmericanAir I tried site &amp; doesnt allow me. Same reason why I wasn't allowed to board this morning. Will try diff airline for work trips,2
12823,@AmericanAir the group of minor children were broken up into groups. Some still in Miami. Delta has much better customer service!,2
12826,"@AmericanAir that's the one. My original arrival time was 10:14am, after all said and done I may be there by 9:19pm central. Not impressed.",2
12832,@AmericanAir overbooked business class from Mia to uvf - after being in the correct seat we were moved back to economy on our special day,2
12835,@AmericanAir so what if I didn't have the funds to purchase another ticket? Your error would cause my family to miss the funeral,2
12836,@AmericanAir I have to miss a whole days worth of work tomorrow but I'm suree you guys don't care,2
12856,@AmericanAir Also Agent not aware clearly of http://t.co/FWKJ49B1LE,2
12857,@AmericanAir Additional fare cost $19.. Tix change price 195 UK Pounds ($304). $19 not the issue the 195 UK Pounds IS ! #badcustomerservice,2
12861,"@AmericanAir I had it until last night, but because ""severe weather"" I could make the needed changes and now fair goes up 150 each.",2
12866,"@AmericanAir #epicfail on connections in #Chicago today, extremely disappointed w/ unaccommodating customer service, rethinking loyalty 😐",2
12877,"@AmericanAir not only on both legs did I have damaged seat, u damaged an expensive case and not offered anything.Just an apology 6wks Late Flightr!",2
12883,@AmericanAir cannot understand how you are part of oneworld all other member treat their customers fairly #tcf #oldplanes #damageluggage,2
12890,@AmericanAir check on what? Our broken tablet! See attached picture. #media #filmcrew #nbc #cnn http://t.co/Uq2ooPjPwg,2
12892,@AmericanAir been calling all morning. Still can't get through. I need to chge a flight that is this week!!!!!,2
12903,@AmericanAir why is does it seem to be impossible to contact anyone at your airline to get an item left on board a plane 5 min after deplane,2
12907,@AmericanAir HELP U said ud chnge our retrn flght since we missed our connection Sat &amp; now ur not pickng up the phone.Only hve 18 hrs left!,2
12916,@AmericanAir I guess it is more BS AirportCardio given you cannot have an on time flight,2
12919,"@AmericanAir my wife was on a flt from BRO to TUL via DFW that was Cancelled Flighted. Bought an SWA flight to get her home. Partial refund,DM me plz?",2
12927,@AmericanAir are pets allowed in first class?,2
12930,@AmericanAir the worst first class boarding service I ever had.,2
12933,@AmericanAir Am I upgraded on my next flight?,2
12934,@AmericanAir finally at final destination but not w/o extra significant travel expenses &amp; missed work. How can you resolve this experience?,2
12935,"@AmericanAir when changing dest city on an award for a reservation party of 4, is fee $150 for each pax or 150 for first and 25 for rest?",2
12943,@AmericanAir there's an employee at gate 45 of JFK telling people their bag doesn't fit and needs to be checked when it clearly fits #AA291,2
12946,@AmericanAir WHERE IS MY BAG?!?!?!,2
12950,"@AmericanAir no. Booked seat in Dallas, live in Dallas. Real nice that your gate agent had exit row available told me they weren't available",2
12951,"@AmericanAir I paid using Paypal online and after I was charged there was a ""System Error"" which is what I ended up calling about.",2
12953,"@AmericanAir that's why I'm asking for exception. Staffer moving last minute,we're a nonprofit &amp; losing $400,we just want to change ticket.",2
12972,@AmericanAir @elwoodblues77 I'm sure he understands the rules but you guys just have zero customer service. Staff your damn counters!,2
12976,@AmericanAir your seat assignment process when Flight Booking Problems is misleading. I'm not paying extra to select a seat.,2
12978,@AmericanAir from the rude ticket counter employees to forcing my wife on standby and then pushing her down the list.. it was a very bad day,2
12984,@AmericanAir work on the comm skills w hate agents at PHX. Said I was confirmed on flight out of DFW &amp; got here and that was only standby.,2
12988,"@AmericanAir I'm trying my hardest to not get frustrated, but I am getting no response on email or by phone. AA owes me $500. How do I claim",2
12990,@AmericanAir 2nd time in 4 days that my flight has been delayed and my gate agent hasn't said anything! Thanks for the memories. #NeverAgain,2
12997,@AmericanAir I don't believe it's acceptable to have a ticket # changed after check in time &amp; not be notified. Apparently that's standard.,2
12999,@AmericanAir our flight AA 1338 is delayed out of Providenciales and will be missing our connection AA 1651 in Miami to SEA. Who do we call?,2
13001,@AmericanAir we did check before going to de airport and everything was fine. #fail,2
13002,@AmericanAir attached original ticket. flight number was 1672. isn't the experience I thought I would have. Terrible! http://t.co/5SdlyN9MSS,2
13009,@AmericanAir We don't mind the fee! We were told we can't change name on ticket at all.,2
13017,"@AmericanAir flt 703, sorry scheduled at 545, phl-mia, a totally chaotic, poorly addressed event.  Sent to three gates in the night",2
13018,@AmericanAir Was told you could only refund me the cost of my original return flight (note: flight you had booked for me was more expensive),2
13033,@AmericanAir THANK YOU!!! 👍👍👍👍👍,2
13039,@AmericanAir thank you. They are processing my refund.,2
13043,"@AmericanAir hey ho its not me losing any money (only you) just next make sure you stick to the ""flyers right's booklet""",2
13046,"@AmericanAir Oh, and losing my luggage #ridiculous # angrybird # where'smybag",2
13050,@AmericanAir welcome anyone who works in those conditions deserves a thank you even though I am other side of #Atlantic lol xx,2
13068,"@AmericanAir but my friend was told she was able to use her credit with the airline towards one of my flights, then was told she couldn't.",2
13070,@AmericanAir well you spelled my name wrong.,2
13073,@AmericanAir no standby line update online or on app either is troubling,2
13077,@americanair thanks to your airline I now have a ruined bag and you refuse to do anything about it.,2
13078,@AmericanAir 4 open kiosks for priority with no line and only 4 open for main check in for ~80-100 ppl,2
13091,@AmericanAir don't they already know ?  Isn't everyone sharing how nasty the food is? It's not even close to decent.,2
13105,@AmericanAir SFO. Natt (the agent who helped me) really did an awesome job.,2
13106,@AmericanAir I paid seat upgrade b4 the severe weather.  Got booked on another flight but did not get upgrade. Was calling to inquire. HELP!,2
13108,@AmericanAir well Done all of you xx,2
13121,@AmericanAir Only fluctuated because aa took 2 hrs to call me back.Ended up paying (extra) in $US so above statement not true,2
13127,"@AmericanAir is that the ""record locator""?",2
13137,@AmericanAir I don't like making a scene but this hasn't been addressed properly. Please have them do that.,2
13140,@AmericanAir am on hold for the 2nd time today. Need help with confirming the new flights you arranged for me. Can you expedite this?,2
13167,@AmericanAir ...why would you sell seats for a 7 hour flight with half of the legroom occupied by an escape raft? http://t.co/DTHEyOFXrB,2
13206,@AmericanAir you have said the same thing to me over and over again but phrased differently. How about some actual help?,2
