tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
5.69973E+17,negative,1,longlines,0.3469,American,,Itoe20,,0,"@AmericanAir AA1675 now that the airplane has been sitting here for over 24 hrs,there are mechanical problems.BTW,the AA desk is unorganized",,2/23/2015 13:31,DFW,Central Time (US & Canada)
5.69973E+17,negative,1,Cancelled Flight,1,American,,StephanSDalal,,0,"@AmericanAir Miami-PhL flight Cancelled Flightled just as I got to the gate. No one from AA around, no one on the phone. Awful awful awful.",,2/23/2015 13:31,,
5.69972E+17,negative,1,Cancelled Flight,1,American,,Itoe20,,0,"@AmericanAir AA1675 flight out of Jamaica was Cancelled Flightled yesterday due to ""weather"", while other flights were still landing at DFW",,2/23/2015 13:29,DFW,Central Time (US & Canada)
5.69968E+17,negative,0.664,Late Flight,0.664,American,,Potatopainter,,0,"@AmericanAir Hello, question, How many balloons do you think it will take to life up one of your planes?",,2/23/2015 13:11,Earth,
5.69967E+17,negative,0.6466,Late Flight,0.3313,American,,ChuyAlberto,,0,@AmericanAir need2know if Ill be able to reach IND today.Rather stay in MAF that fly to DFW &amp; find out I can't travel http://t.co/gVgKHbx1RB,"[31.93684422, -102.20753682]",2/23/2015 13:10,,
5.69967E+17,negative,0.6817,Cancelled Flight,0.6817,American,,almarc44,,0,@AmericanAir hi there flight from Dallas just Cancelled Flightled going to LA. Can u pls help rebook me?,"[32.90431463, -97.03489789]",2/23/2015 13:07,,
5.69966E+17,negative,1,Late Flight,0.3645,American,,beejy,,0,@AmericanAir 2nd time in 4 days that my flight has been delayed and my gate agent hasn't said anything! Thanks for the memories. #NeverAgain,,2/23/2015 13:06,"New York, NY",Quito
5.69964E+17,negative,1,Late Flight,1,American,,hootkurtis,,0,@AmericanAir our flight AA 1338 is delayed out of Providenciales and will be missing our connection AA 1651 in Miami to SEA. Who do we call?,,2/23/2015 12:55,Vancouver,Pacific Time (US & Canada)
5.69963E+17,negative,1,Late Flight,0.3399,American,,jocelyalatorre,,0,@AmericanAir we did check before going to de airport and everything was fine. #fail,,2/23/2015 12:52,"Guadalajara, México",Guadalajara
5.6996E+17,negative,1,Late Flight,0.3726,American,,ezemanalyst,,0,"@AmericanAir flt 703, sorry scheduled at 545, phl-mia, a totally chaotic, poorly addressed event.  Sent to three gates in the night",,2/23/2015 12:38,,
5.69959E+17,negative,1,Late Flight,0.6685,American,,avaflav13,,0,"@AmericanAir Heard back at 7:30 am today, was put on flight tomorrow AM, arriving home at 4 pm. Meaning I'd have to take a 2nd day off work.",,2/23/2015 12:35,,Quito
5.69958E+17,negative,1,Late Flight,0.6575,American,,_CHarrington_,,0,"@AmericanAir been @ airport 8hrs been told nothing by anyone until now your rep has said ""we are waiting for the mechanics to finish lunch""!",,2/23/2015 12:34,Turks and Caicos Islands ,Pacific Time (US & Canada)
5.69958E+17,negative,1,Late Flight,0.6591,American,,avaflav13,,0,"@AmericanAir Was put on hold for 5.5 hrs then got a call back at 11:20 pm, only to wait on hold for another hour.",,2/23/2015 12:32,,Quito
5.69958E+17,negative,1,Cancelled Flight,1,American,,avaflav13,,0,@AmericanAir You lost a customer today. Flight today was Cancelled Flightled and I had to find out by calling customer service yesterday.,,2/23/2015 12:31,,Quito
5.69954E+17,negative,1,Cancelled Flight,1,American,,UllCon,,0,@AmericanAir it's GTSVYB. It says it's Cancelled Flightled when I try to check.,,2/23/2015 12:17,"Michigan, US",Quito
5.69953E+17,negative,1,Bad Flight,0.3855,American,,DanJWillis,,0,"@AmericanAir hey ho its not me losing any money (only you) just next make sure you stick to the ""flyers right's booklet""",,2/23/2015 12:12,my top secret gaming facility,Casablanca
5.69951E+17,negative,1,Late Flight,0.6841,American,,ejber812,,0,@AmericanAir sure is. What's more frustrating is being stranded at the airport with our fate in your hands.,,2/23/2015 12:04,,Eastern Time (US & Canada)
5.69948E+17,negative,1,longlines,0.7188,American,,maccom,,0,@AmericanAir hour and a half after landing bags are finally trickling off. http://t.co/4KbTzVjU3b,,2/23/2015 11:54,Denver,Mountain Time (US & Canada)
5.69947E+17,negative,1,Late Flight,0.6909,American,,rduffy487,,0,@AmericanAir please do something about boarding at DCA 35X. Many delays + buses to planes on tarmac despite empty gates. Disorganized mess.,,2/23/2015 11:50,,
5.69945E+17,negative,1,Cancelled Flight,0.6584,American,,ImprotaD,,0,@AmericanAir I have the app - after my nonsense flight Cancelled Flightation yesterday I wasn't able to use the app or kiosk today. Hour long line.,,2/23/2015 11:40,,
5.69942E+17,negative,1,Late Flight,1,American,,ebaska225,,0,@AmericanAir are flights leaving Dallas right now? In Maui trying to figure out how delayed flight 7 is going to be,,2/23/2015 11:29,,
5.69942E+17,negative,1,Bad Flight,0.6404,American,,Aero0729,,0,@AmericanAir don't they already know ?  Isn't everyone sharing how nasty the food is? It's not even close to decent.,,2/23/2015 11:28,,
5.69941E+17,negative,1,Cancelled Flight,0.6326,American,,kayliemj,,0,"@AmericanAir On hold since 5am. When no one can get to the airport, Cancelled Flight flight, don't make us pay huge fee to change flight.",,2/23/2015 11:24,"Seattle, WA",Pacific Time (US & Canada)
5.69938E+17,negative,1,Late Flight,1,American,,AdamWocel,,0,@AmericanAir 249 EWR - DFW is now stopping BNA to refuel 4 bad weather? Are YOU just trying to get the plane closer 2 DFW then Cancelled Flight on us?,"[40.68625909, -74.17970876]",2/23/2015 11:11,NYC,Quito
5.69936E+17,negative,1,Late Flight,1,American,,maxfitgirl29,,0,@AmericanAir we have been sitting on the plane for over an hour. unacceptable. you have a complete disregard for customer service.,,2/23/2015 11:05,"Chicago, IL",Eastern Time (US & Canada)
5.69933E+17,negative,1,Cancelled Flight,0.3408,American,,CandaceAlper,,0,@AmericanAir your team rebooked my Cancelled Flightled AA flight on a different airline. New airline has no such Flight Booking Problems. Flight is this evening.,,2/23/2015 10:52,Toronto,Atlantic Time (Canada)
5.69931E+17,negative,1,Bad Flight,1,American,,Aero0729,,0,@AmericanAir served the nastiest food Ive ever seen yesterday.Rubber chicken in slime. The ENTIRE cabin sent their food back.FAs can confirm,,2/23/2015 10:46,,
5.69927E+17,negative,1,Late Flight,0.3807,American,,wellapp,,0,@americanair 30 minutes since landing - flight 1531 from Miami and no luggage- what's the delay,,2/23/2015 10:29,NYC area,Eastern Time (US & Canada)
5.69924E+17,negative,1,Late Flight,0.652,American,,Badbic,,0,"@AmericanAir 45min wait to get de-iced in Tulsa.Not good service.Looks like everyone will miss connections, not due to weather. Fight is on",,2/23/2015 10:16,,
5.69923E+17,negative,0.6606,Cancelled Flight,0.6606,American,,horns3939,,0,@AmericanAir my flight 1337 is Cancelled Flightled.  Can you let me know what my new flight info is?,,2/23/2015 10:14,"Lantana, Tx USA",
5.69923E+17,negative,1,Bad Flight,1,American,,Chuckwede65,,0,@AmericanAir ...why would you sell seats for a 7 hour flight with half of the legroom occupied by an escape raft? http://t.co/DTHEyOFXrB,,2/23/2015 10:14,,
5.69922E+17,negative,1,Cancelled Flight,1,American,,paylukkar,,0,@AmericanAir My flight through Dallas was Cancelled Flightled and I talked to reservations agent and got a new flight but have not received an email,,2/23/2015 10:10,,Beijing
5.69921E+17,negative,1,Late Flight,1,American,,jongann,,0,@AmericanAir #last #flight #ever on #AA. You botched this weather delay to the point of absurdity. I'd pay more to fly @Delta,,2/23/2015 10:06,"iPhone: 38.961334,-77.006119",Eastern Time (US & Canada)
5.69921E+17,negative,1,Cancelled Flight,1,American,,whyemes,,0,@AmericanAir now the second flight I was put on was Cancelled Flightled with no explanation!! Missed my first meeting!!#outraged😡😡,,2/23/2015 10:04,,
5.69918E+17,negative,1,Cancelled Flight,1,American,,slippysam,,0,@AmericanAir 6 hours to get backs back after being sat on a plane for 4 hours to have flight Cancelled Flightled with only one small drink,"[52.51012486, -2.98098622]",2/23/2015 9:52,lydham shropshire uk,London
5.69917E+17,negative,1,Late Flight,1,American,,ricmarias,,0,@AmericanAir We've 15 official complaints signed by #AmericanAirlines Lima supervisor. Customer Relations pls compensate 4 the 10-hour delay,,2/23/2015 9:50,,Madrid
5.69915E+17,negative,1,Cancelled Flight,0.6212,American,,soundsofsatori,,0,@AmericanAir flight Cancelled Flightled and was trying to reschedule but 800 number just says to call back,"[39.60813937, -105.9548521]",2/23/2015 9:42,Milky Way:Orion Arm:Earth:DFW,Central Time (US & Canada)
5.69915E+17,negative,1,Bad Flight,0.3658,American,,_mhertz,,0,@AmericanAir because your plane's toilet wasn't working and they needed gas. This is flight 1081 leaving Dulles going to LAX. Do some...,,2/23/2015 9:40,,Pacific Time (US & Canada)
5.69914E+17,negative,0.6751,Late Flight,0.6751,American,,AGHJustin,,0,@AmericanAir boarded flight 2334 at 8:30am.  Now 11:40.  Still sitting on runway.  Lots o fun,,2/23/2015 9:39,QCA,Central Time (US & Canada)
5.69913E+17,negative,1,Cancelled Flight,1,American,,KatieBLang,,0,@AmericanAir flight home Cancelled Flightled today.  Any way we can get another flight to NYC from Texas? 4 hour wait for a call back from airline,,2/23/2015 9:34,"Chicago, IL",Central Time (US & Canada)
5.69912E+17,negative,0.6752,Cancelled Flight,0.6752,American,,lalonajera7,,0,"@AmericanAir I was flying today to MTY Mex at 9:30am but still appear Cancelled Flight, Where can i talk for another flight?",,2/23/2015 9:28,"Monterrey, Nuevo Leon",Eastern Time (US & Canada)
5.69911E+17,negative,0.6878,longlines,0.3444,American,,rockyparr,,0,@AmericanAir make that 7hours now,,2/23/2015 9:26,VB/VA,
5.6991E+17,negative,1,Cancelled Flight,0.7019,American,,cumulusmind,,0,"@AmericanAir Retrain in Customer Service first, make proper adjustments when Cancelled Flightling flights. Own up to your Mistakes.",,2/23/2015 9:21,Everywhere ,Mountain Time (US & Canada)
5.6991E+17,negative,1,Late Flight,1,American,,rockyparr,,0,@AmericanAir delayed flight six hours. Missed international connection= extra night in a hotel and still have to pay for a 15lb surfboardbag,,2/23/2015 9:21,VB/VA,
5.69909E+17,negative,1,Cancelled Flight,1,American,,AGHJustin,,0,"@AmericanAir no vouchers 4 Cancelled Flighted flight due 2 weather. Today's issue, broken tire. No vouchers cause tire was broken by weather. #nomoAA",,2/23/2015 9:17,QCA,Central Time (US & Canada)
5.69909E+17,negative,1,Cancelled Flight,1,American,,jocelyalatorre,,0,@AmericanAir worst airline! You Cancelled Flight our flight and don't even let us know even though we are traveling with children.,,2/23/2015 9:17,"Guadalajara, México",Guadalajara
5.69909E+17,negative,1,Late Flight,0.6572,American,,StaceyEWard,,0,"@AmericanAir long mait. Repair wait at gate - Capt Said ""paperwork formality""- forced to check bag rudely-returning CC reader doesn't work",,2/23/2015 9:16,,
5.69908E+17,negative,1,longlines,1,American,,jongann,,0,@AmericanAir One hour to check in is 45 minutes too long. MIA FAIL.,,2/23/2015 9:14,"iPhone: 38.961334,-77.006119",Eastern Time (US & Canada)
5.69903E+17,negative,1,Cancelled Flight,1,American,,entouchscreen,,0,@AmericanAir: my brother's flight into DFW was Cancelled Flightled yesterday. Are you flying from ONT to DFW today?,,2/23/2015 8:55,Los Angeles,
5.69902E+17,negative,1,Cancelled Flight,1,American,,m_huxhold,,0,@AmericanAir my flight to San Angelo via Dallas from Orlando Cancelled Flighted help! On hold and disconnect,,2/23/2015 8:49,,
5.699E+17,negative,1,Bad Flight,0.6737,American,,gingermc23,,0,"@AmericanAir confused at the definition of a ""preferred seat."" I paid extra for one and got a regular seat with no legroom. Unimpressed.",,2/23/2015 8:40,milford.,Eastern Time (US & Canada)
5.69898E+17,negative,1,Cancelled Flight,0.6972,American,,jongann,,0,@AmericanAir why are there only 2 agents at domestic check in at MIA?! WTF? Huge lines and many people with Cancelled Flightled flights.,,2/23/2015 8:33,"iPhone: 38.961334,-77.006119",Eastern Time (US & Canada)
5.69897E+17,negative,1,Late Flight,0.6795,American,,urduckcommander,,0,@AmericanAir I was told I had a 20minute wait time after waiting hours. And an hour has gone by. This is ridiculous,,2/23/2015 8:30,,Quito
5.69896E+17,negative,1,Cancelled Flight,0.6343,American,,slaydonstravel,,0,@AmericanAir pretty frustrating when you can't even stay on hold to get help after a flight Cancelled Flightation!,,2/23/2015 8:25,"Chesapeake, VA",Eastern Time (US & Canada)
5.69896E+17,negative,1,Bad Flight,0.6801,American,,weezerandburnie,,0,@AmericanAir @cnnbrk they didn't address the assult or drinks spilled on her  the drunk passenger had to have a wheelchair to get off plane,,2/23/2015 8:24,Belle MO,
5.69895E+17,negative,1,Late Flight,0.7083,American,,_mhertz,,0,@AmericanAir between your airline and @united I've now spent three extra days traveling (DOMESTIC) and spent hundreds of dollars...,,2/23/2015 8:23,,Pacific Time (US & Canada)
5.69895E+17,negative,1,Cancelled Flight,0.6703,American,,crazydavy12,,0,"@AmericanAir has the worst flights and customer service, this is the second time I've been Cancelled Flighted. Gotta pay for hotel and find rides now.",,2/23/2015 8:23,"College Station, Tx",Eastern Time (US & Canada)
5.69895E+17,negative,1,Bad Flight,0.7127,American,,_mhertz,,0,"@AmericanAir flight from DC to LA, not to mention fix the circuit breaker in our bathrooms because this plane is as old as me...",,2/23/2015 8:22,,Pacific Time (US & Canada)
5.69895E+17,negative,1,Late Flight,1,American,,_mhertz,,0,@AmericanAir what an incredibly arrogant thing to say while I sit here at O'Hare waiting for your incompetent airlines to refuel on a...,,2/23/2015 8:22,,Pacific Time (US & Canada)
5.69894E+17,negative,1,longlines,0.3512,American,,elisakathleen,,0,@AmericanAir the most stressful morning and still had to pay to check a bag. LAX is a madhouse with a lot of angry customers. Yikes,,2/23/2015 8:17,"Boston, MA",
5.69894E+17,negative,1,Late Flight,0.3667,American,,ikeNball,,0,"@AmericanAir as of now, will do my best to never fly w/ #AmericanAirlines ever again. Y'all have made this a day to remember.","[33.43064352, -112.04521474]",2/23/2015 8:16,"Memphis, TN",Central Time (US & Canada)
5.69893E+17,negative,1,Cancelled Flight,1,American,,janetmcq,,0,@AmericanAir Thanks for the response.Tough night for all involved. Our flight got Cancelled Flightled as we started taxiing down the runway.,,2/23/2015 8:14,"Memphis, TN",Central Time (US & Canada)
5.69893E+17,negative,1,Cancelled Flight,0.666,American,,takingthekids,,0,@AmericanAir what response? Is our flight out of Montrose Cancelled Flightled or not?,"[37.93712278, -107.81800496]",2/23/2015 8:12,New England ,Quito
5.69892E+17,negative,0.6448,Cancelled Flight,0.6448,American,,1JENSABA,,0,@AmericanAir Cancelled Flighting my flight today because of weather in Dallas without being charged?,,2/23/2015 8:10,"Chicago,IL",Central Time (US & Canada)
5.69891E+17,negative,1,Late Flight,1,American,,SarahNThuo,,0,@AmericanAir flight delayed 3 times today due to flight officer. 4333 from pit to ord. 5 hour delay to date. #bademployeeproblem?,,2/23/2015 8:06,,
5.69888E+17,negative,1,Cancelled Flight,1,American,,JillNeeley3,,0,@AmericanAir My boyfriend was supposed to be home Saturday but his flight from DC was Cancelled Flightled yet again. Please get him home!,,2/23/2015 7:54,,
5.69888E+17,negative,1,Cancelled Flight,1,American,,MO3TVida,,0,@AmericanAir I tried that &amp; they have been disrespectful not professional &amp; my 2nd flight been Cancelled Flighted I have to get home for a surgeryHELP,,2/23/2015 7:53,,
5.69887E+17,negative,0.6933,Cancelled Flight,0.6933,American,,StarkJedi,,0,@AmericanAir got off the phone w/ rep now flight has disappeared. Locator IRRLCD she said I was rescheduled. Help please.,,2/23/2015 7:48,,
5.69885E+17,negative,1,longlines,0.6883,American,,chermc56,,0,@AmericanAir yes. Just sayin' that was a particularly poorly handled situation.,"[41.97326595, -87.90025691]",2/23/2015 7:42,"ÜT: 42.63352,-83.624194",Central Time (US & Canada)
5.69884E+17,negative,1,longlines,0.6646,American,,nataliadarling,,0,"@AmericanAir I've been in line for over half hour trying to see a representative, now I might even miss the next flight too, unacceptable",,2/23/2015 7:40,⋆city of lost angels⋆,Central Time (US & Canada)
